0 	 1
0 	 2
0 	 3
0 	 4
0 	 5
0 	 6
0 	 7
0 	 8
0 	 9
0 	 10
0 	 11
0 	 12
0 	 13
0 	 14
1 	 0
1 	 15
1 	 16
1 	 2
1 	 3
1 	 17
1 	 4
1 	 18
1 	 5
1 	 7
1 	 19
1 	 8
1 	 10
1 	 20
1 	 11
15 	 16
15 	 17
15 	 4
15 	 21
15 	 5
16 	 1
16 	 15
16 	 2
16 	 3
16 	 17
16 	 18
2 	 0
2 	 1
2 	 3
2 	 4
2 	 18
2 	 5
2 	 7
2 	 19
2 	 8
2 	 10
2 	 20
2 	 11
2 	 12
2 	 22
2 	 14
2 	 23
2 	 24
3 	 0
3 	 1
3 	 15
3 	 16
3 	 2
3 	 17
3 	 4
3 	 18
3 	 5
3 	 6
3 	 7
3 	 19
3 	 8
3 	 9
3 	 10
3 	 20
3 	 11
3 	 12
3 	 22
3 	 25
3 	 13
3 	 14
3 	 24
17 	 15
4 	 0
4 	 1
4 	 15
4 	 16
4 	 2
4 	 3
4 	 17
4 	 18
4 	 5
4 	 6
4 	 26
4 	 7
4 	 19
4 	 8
4 	 9
4 	 27
4 	 10
4 	 20
4 	 11
4 	 12
4 	 22
4 	 25
4 	 28
4 	 13
4 	 14
4 	 23
4 	 24
21 	 0
21 	 1
21 	 15
21 	 16
21 	 17
21 	 4
21 	 5
21 	 6
21 	 7
21 	 8
21 	 9
21 	 27
21 	 10
21 	 22
21 	 25
21 	 28
21 	 13
21 	 23
21 	 24
18 	 1
18 	 2
18 	 4
18 	 21
18 	 5
18 	 6
5 	 0
5 	 1
5 	 15
5 	 16
5 	 2
5 	 3
5 	 17
5 	 4
5 	 18
5 	 6
5 	 26
5 	 7
5 	 19
5 	 8
5 	 9
5 	 27
5 	 10
5 	 20
5 	 11
5 	 12
5 	 22
5 	 25
5 	 28
5 	 13
5 	 14
5 	 23
5 	 24
6 	 0
6 	 1
6 	 15
6 	 2
6 	 3
6 	 4
6 	 5
6 	 7
6 	 19
6 	 8
6 	 9
6 	 12
26 	 7
26 	 19
26 	 8
26 	 9
26 	 27
26 	 10
26 	 20
26 	 11
26 	 12
26 	 22
26 	 25
26 	 28
26 	 13
26 	 14
26 	 24
7 	 1
7 	 2
7 	 5
7 	 19
7 	 8
7 	 9
7 	 10
7 	 20
7 	 11
7 	 12
7 	 22
7 	 25
7 	 13
7 	 14
19 	 2
19 	 7
19 	 8
19 	 10
19 	 20
19 	 11
19 	 12
19 	 22
19 	 25
19 	 13
19 	 14
19 	 23
19 	 24
8 	 0
8 	 1
8 	 2
8 	 18
8 	 5
8 	 6
8 	 7
8 	 19
8 	 9
8 	 10
8 	 20
8 	 11
8 	 12
8 	 22
8 	 25
8 	 13
9 	 0
9 	 5
9 	 6
9 	 26
9 	 7
9 	 19
9 	 8
9 	 10
9 	 25
9 	 13
9 	 23
9 	 24
27 	 4
27 	 21
27 	 26
27 	 8
27 	 28
10 	 7
10 	 19
10 	 8
10 	 9
10 	 27
10 	 20
10 	 11
10 	 12
10 	 22
10 	 25
10 	 13
10 	 14
10 	 23
10 	 24
20 	 1
20 	 2
20 	 5
20 	 26
20 	 7
20 	 19
20 	 8
20 	 10
20 	 11
20 	 12
20 	 22
20 	 25
20 	 28
20 	 13
20 	 14
11 	 0
11 	 1
11 	 2
11 	 5
11 	 7
11 	 8
11 	 10
11 	 20
11 	 12
11 	 22
12 	 1
12 	 2
12 	 5
12 	 7
12 	 19
12 	 8
12 	 10
12 	 20
12 	 11
12 	 22
12 	 13
12 	 14
12 	 24
22 	 7
22 	 19
22 	 8
22 	 10
22 	 20
22 	 11
22 	 12
22 	 25
22 	 28
22 	 13
22 	 14
22 	 24
25 	 26
25 	 7
25 	 19
25 	 8
25 	 9
25 	 27
25 	 10
25 	 20
25 	 11
25 	 12
25 	 22
25 	 28
25 	 13
25 	 14
25 	 23
25 	 24
28 	 4
28 	 21
28 	 5
28 	 26
28 	 27
13 	 7
13 	 19
13 	 8
13 	 10
13 	 20
13 	 12
13 	 22
13 	 14
14 	 7
14 	 9
14 	 10
14 	 20
14 	 11
14 	 12
14 	 13
14 	 23
14 	 24
23 	 1
23 	 16
23 	 2
23 	 4
23 	 21
23 	 6
23 	 26
23 	 19
23 	 9
23 	 20
23 	 11
23 	 22
23 	 25
23 	 13
23 	 14
23 	 24
24 	 1
24 	 16
24 	 4
24 	 21
24 	 26
24 	 9
24 	 22
24 	 25
24 	 13
24 	 14
24 	 23
